weld_force_recon,weld_current_recon,weld_voltatge_recon,weld_time_recon
0.9492020606994629,0.662864625453949,0.6705142259597778,0.6273857951164246
0.9578379392623901,0.6634723544120789,0.6711224317550659,0.6303847432136536
0.7851669192314148,0.6613894104957581,0.6596341133117676,0.633552610874176
0.7890022397041321,0.6623995900154114,0.6599537134170532,0.6395239233970642
0.7921280264854431,0.6625416874885559,0.6601686477661133,0.6401219964027405
0.7674345970153809,0.660736620426178,0.658424973487854,0.6311269402503967
0.7349538803100586,0.6078826785087585,0.65275639295578,0.30287855863571167
0.7882729172706604,0.6125044226646423,0.6565698981285095,0.3268396258354187
0.7566309571266174,0.6119994521141052,0.6544564366340637,0.3266459107398987
0.7653253078460693,0.610705554485321,0.6549413204193115,0.31771785020828247
0.7824682593345642,0.6109409928321838,0.656083881855011,0.31758445501327515
0.7784743905067444,0.6632674336433411,0.6593197584152222,0.6459522843360901
0.803643524646759,0.716019332408905,0.664500892162323,0.9742475152015686
0.7779998183250427,0.6108517050743103,0.6557841897010803,0.3174448609352112
0.7935224175453186,0.6634201407432556,0.6603190302848816,0.6454971432685852
0.796339213848114,0.6115517020225525,0.6570363640785217,0.32010871171951294
0.7769753336906433,0.6636400818824768,0.6592461466789246,0.6484288573265076
0.7991779446601868,0.7158915400505066,0.6641988754272461,0.9738673567771912
0.7308265566825867,0.6101122498512268,0.6526342034339905,0.317241370677948
0.763587474822998,0.6620498299598694,0.6582598686218262,0.6397190690040588
0.7215139269828796,0.6615239977836609,0.6554594039916992,0.6403763890266418
0.730569064617157,0.6630896925926208,0.6561592221260071,0.6493402123451233
0.6789856553077698,0.6624385714530945,0.6527252793312073,0.6501056551933289
0.7101964354515076,0.664343535900116,0.6549040079116821,0.6591137051582336
0.6726868748664856,0.663899838924408,0.652409017086029,0.6598591208457947
0.6644800305366516,0.6632986664772034,0.6518293619155884,0.6568607687950134
0.6129820942878723,0.6102542281150818,0.6448981761932373,0.32920771837234497
0.604270875453949,0.6091697812080383,0.644253134727478,0.3232263922691345
0.5932417511940002,0.6614618897438049,0.6470243334770203,0.6520407795906067
0.6087088584899902,0.6093114018440247,0.6445542573928833,0.32369571924209595
0.5953887701034546,0.7139461636543274,0.6506744027137756,0.9808192849159241
0.6033735871315002,0.6635834574699402,0.6478320956230164,0.6643866896629333
0.5747283697128296,0.663174569606781,0.6459220051765442,0.6645142436027527
0.5946946740150452,0.663004457950592,0.6472229361534119,0.6615725159645081
0.5690792798995972,0.6626517176628113,0.6455157399177551,0.6617680191993713
0.5724690556526184,0.661751925945282,0.6456784009933472,0.6558112502098083
0.5641072392463684,0.6616554856300354,0.6451223492622375,0.6559922099113464
0.5644078254699707,0.6621360182762146,0.6451742649078369,0.6589747071266174
0.5623658895492554,0.6621133685112,0.6450384855270386,0.6590242981910706
0.5426039099693298,0.6628729701042175,0.6437904238700867,0.6656433939933777
0.5480045676231384,0.6105645298957825,0.6406481862068176,0.3372564911842346
0.5303391814231873,0.6093425154685974,0.639405369758606,0.33125633001327515
0.5525041818618774,0.6620592474937439,0.6443867087364197,0.6596130728721619
0.5210157632827759,0.6087304949760437,0.6387516260147095,0.32829469442367554
0.5571015477180481,0.7140366435050964,0.6481639742851257,0.9849868416786194
0.5138925313949585,0.6625113487243652,0.641879141330719,0.6660750508308411
0.5238000154495239,0.6626520752906799,0.6425397396087646,0.6660255789756775
0.5165801644325256,0.6639886498451233,0.6421545147895813,0.675081193447113
0.5435803532600403,0.6643964648246765,0.6439564228057861,0.6751008629798889
0.5491312742233276,0.6687286496162415,0.6446109414100647,0.7017349600791931
0.5114004611968994,0.6157646775245667,0.6385899782180786,0.3732913136482239
0.5523346066474915,0.667336642742157,0.644728422164917,0.6927064061164856
0.5608620643615723,0.6674397587776184,0.6452957391738892,0.6925514340400696
0.5563015937805176,0.6135724186897278,0.6413946151733398,0.3553308844566345
0.5492730140686035,0.6658822894096375,0.6444299221038818,0.6838788390159607
0.5381849408149719,0.5618947148323059,0.6367487907409668,0.03310854732990265
0.5469157695770264,0.6143912672996521,0.6408324241638184,0.36134499311447144
0.5625550746917725,0.6698593497276306,0.64556884765625,0.7075602412223816
0.5741071105003357,0.6700177788734436,0.646338701248169,0.7074664235115051
0.5836001634597778,0.6739323735237122,0.6472243666648865,0.7311126589775085
0.5834616422653198,0.6215807795524597,0.6437151432037354,0.4029772877693176
0.5581691265106201,0.6669028401374817,0.6450828909873962,0.6894399523735046
0.5929738879203796,0.6673837304115295,0.6474026441574097,0.6891850829124451
0.5503271818161011,0.6148244738578796,0.6410856246948242,0.3637402653694153
0.5948774814605713,0.6678734421730042,0.6475604772567749,0.6920744776725769
0.5585876107215881,0.560171902179718,0.6379746198654175,0.020389631390571594
0.5583152174949646,0.612570583820343,0.6414599418640137,0.3488616347312927
0.5667563676834106,0.6679570078849792,0.6457177996635437,0.695241391658783
0.5584723353385925,0.6678281426429749,0.6451646685600281,0.6952114701271057
0.5375655889511108,0.6575260758399963,0.6431017518043518,0.6325997710227966
0.5352941155433655,0.7098773121833801,0.6464525461196899,0.9609636664390564
0.5332513451576233,0.6045997738838196,0.6392797231674194,0.30125361680984497
0.526751697063446,0.6045024991035461,0.6388459801673889,0.3012540936470032
0.5617508292198181,0.6582949757575989,0.6447427868843079,0.6351467967033386
0.5570177435874939,0.6582267880439758,0.6444271206855774,0.6351649165153503
0.5607459545135498,0.6587571501731873,0.6447076201438904,0.638139545917511
0.5538240075111389,0.6586688160896301,0.6442468166351318,0.6382370591163635
0.557961642742157,0.6596959233283997,0.6445873975753784,0.6442850232124329
0.5613683462142944,0.6597641110420227,0.6448158621788025,0.64439457654953
0.5574460625648499,0.658266007900238,0.6444579362869263,0.6353716254234314
0.6933612823486328,0.607427179813385,0.6499922275543213,0.3039330840110779
0.5948672890663147,0.6101539731025696,0.6437008380889893,0.33027952909469604
0.574227511882782,0.609914243221283,0.6423282027244568,0.3307134509086609
0.5480778217315674,0.6080965399742126,0.6404879689216614,0.3217783570289612
0.5448830127716064,0.6080871224403381,0.6402773857116699,0.3220199942588806
0.5494505763053894,0.6605501770973206,0.6440851092338562,0.6504390835762024
0.5643320679664612,0.7131642699241638,0.6485808491706848,0.9788365960121155
0.5418021082878113,0.6080431342124939,0.6400719285011292,0.322032630443573
0.5562540888786316,0.6606444716453552,0.6445385813713074,0.6503908038139343
0.5568629503250122,0.6087053418159485,0.6411060690879822,0.32476919889450073
0.5537505745887756,0.6610274910926819,0.6443996429443359,0.6530291438102722
0.24356719851493835,0.7092008590698242,0.62723308801651,0.9841338396072388
0.2818976044654846,0.6049890518188477,0.6227850317955017,0.3273109197616577
0.24831579625606537,0.6559498310089111,0.6239849328994751,0.6498984098434448
0.22231051325798035,0.6556307673454285,0.6222543716430664,0.6503424644470215
0.16293467581272125,0.6564080715179443,0.6184037923812866,0.6607945561408997
0.21215593814849854,0.6046597361564636,0.6181791424751282,0.33179932832717896
0.23070332407951355,0.6587439179420471,0.6230141520500183,0.669066846370697
0.21295836567878723,0.6585443615913391,0.6218345165252686,0.6694846749305725
0.1984502375125885,0.6054753661155701,0.6173328757286072,0.3382002115249634
0.20058177411556244,0.6579030752182007,0.6209781169891357,0.6666274666786194
0.18453660607337952,0.5519295334815979,0.6128383874893188,0.0038713961839675903
0.19324716925621033,0.6044536232948303,0.6169225573539734,0.332284152507782
0.16742375493049622,0.6565147042274475,0.6187059283256531,0.6610409617424011
0.17293906211853027,0.6565847992897034,0.6190731525421143,0.6609621047973633
0.20085392892360687,0.6589053869247437,0.6210630536079407,0.6728846430778503
0.17364534735679626,0.7108602523803711,0.6227482557296753,1.0011050701141357
0.20041421055793762,0.6059669852256775,0.6174948215484619,0.34109652042388916
0.19738277792930603,0.6059281229972839,0.6172929406166077,0.34113872051239014
0.18580426275730133,0.6572145819664001,0.6199608445167542,0.6636999249458313
0.18816643953323364,0.6572481989860535,0.6201183199882507,0.663689911365509
0.19121034443378448,0.6577945351600647,0.620354950428009,0.6668278574943542
0.18345937132835388,0.6577042937278748,0.6198394298553467,0.6669905781745911
0.2046772837638855,0.6589516997337341,0.621317446231842,0.6728164553642273
0.19979411363601685,0.6588945388793945,0.6209926605224609,0.6729156374931335
0.19151270389556885,0.6578086018562317,0.6203757524490356,0.6668883562088013
0.1974264234304428,0.6054854989051819,0.6172662377357483,0.3383602499961853
0.18478912115097046,0.604829728603363,0.6163917779922485,0.3354371190071106
0.18669764697551727,0.6048601269721985,0.6165192723274231,0.3354482650756836
0.15505355596542358,0.6059364676475525,0.6145113706588745,0.3451681137084961
0.46454769372940063,0.6094898581504822,0.6350909471511841,0.33836132287979126
0.1418181210756302,0.6596631407737732,0.6172334551811218,0.6831820011138916
0.10722154378890991,0.7115495800971985,0.6184285283088684,1.0116673707962036
0.11551658064126968,0.6112278699874878,0.612266480922699,0.3820510506629944
0.12738676369190216,0.6638168096542358,0.6165626645088196,0.7105735540390015
0.12344889342784882,0.6099219918251038,0.6127005219459534,0.37311941385269165
0.12590385973453522,0.6623722910881042,0.6163685917854309,0.7016580700874329
0.09888970851898193,0.7129620313644409,0.6179753541946411,1.0213032960891724
0.1074138730764389,0.6082670092582703,0.6115359663963318,0.36425286531448364
0.12115276604890823,0.6618220210075378,0.6160195469856262,0.6986552476882935
0.16005675494670868,0.6622945070266724,0.6186081767082214,0.6979615092277527
0.1504901647567749,0.6650274395942688,0.6181620955467224,0.715991199016571
0.1683417707681656,0.6652806401252747,0.6193523406982422,0.7159010767936707
0.7258962988853455,0.6754665970802307,0.6566795706748962,0.7273600697517395
0.8639339208602905,0.6772674918174744,0.6658727526664734,0.7256781458854675
0.49790942668914795,0.6661717891693115,0.6410733461380005,0.6905208230018616
0.49408143758773804,0.613796591758728,0.6373200416564941,0.36258095502853394
0.4858359098434448,0.6141350865364075,0.6368007659912109,0.3654780983924866
0.39200496673583984,0.6653841137886047,0.6340599060058594,0.6955328583717346
0.37284573912620544,0.6102922558784485,0.6291173696517944,0.35200726985931396
0.40947943925857544,0.7156141400337219,0.6385667324066162,1.0087445974349976
0.3895189166069031,0.6657930016517639,0.6339238882064819,0.6983307003974915
0.2789522409439087,0.6645563244819641,0.6265739798545837,0.7009674906730652
0.2502362132072449,0.6539409160614014,0.6239768862724304,0.637126624584198
0.2527463436126709,0.6534780263900757,0.6241108775138855,0.6339897513389587
0.24770903587341309,0.6534229516983032,0.6237761378288269,0.634115993976593
0.2410513311624527,0.6533492207527161,0.6233336329460144,0.6342805027961731
0.23728309571743011,0.6533110737800598,0.6230834126472473,0.6343955397605896
0.22687850892543793,0.6526890397071838,0.622357964515686,0.6314741373062134
0.23458032310009003,0.6527923941612244,0.6228710412979126,0.6313982605934143
0.3452024459838867,0.6013729572296143,0.6267040967941284,0.29869645833969116
0.32716256380081177,0.6011580228805542,0.6255040764808655,0.29904496669769287
0.28678399324417114,0.6539544463157654,0.6263799071311951,0.6337774991989136
0.283191442489624,0.6539168953895569,0.6261413097381592,0.6338793635368347
0.3479909896850586,0.6023980975151062,0.6269559264183044,0.30486029386520386
0.35682398080825806,0.6548337936401367,0.6310422420501709,0.632707953453064
0.3774296045303345,0.6555802822113037,0.6324464678764343,0.635450005531311
0.6179195046424866,0.6059777140617371,0.6449368000030518,0.30193477869033813
0.6168763637542725,0.6569399237632751,0.6482754349708557,0.6214737296104431
0.5804206728935242,0.5595424771308899,0.6393675804138184,0.014392569661140442
0.7022219300270081,0.6064782738685608,0.6505111455917358,0.2971521019935608
0.4318239092826843,0.6557415723800659,0.6360324025154114,0.6313516497612
0.8201832175254822,0.6597868800163269,0.6618284583091736,0.6202167868614197
0.8287047147750854,0.659859836101532,0.6623934507369995,0.6198754906654358
0.7445806860923767,0.7108479142189026,0.6602731943130493,0.9473822712898254
0.715869128704071,0.6056345105171204,0.6513517498970032,0.29058128595352173
0.7295863032341003,0.6067952513694763,0.6523309350013733,0.29656630754470825
0.7270934581756592,0.6591561436653137,0.655667781829834,0.6250125765800476
0.6339124441146851,0.6585703492164612,0.6495041847229004,0.6300943493843079
0.6341297030448914,0.6585792899131775,0.6495190262794495,0.6301285624504089
0.6345593333244324,0.6585996747016907,0.6495486497879028,0.6302182078361511
0.5900877118110657,0.6580793261528015,0.6465908885002136,0.6311350464820862
0.5492607951164246,0.6571362614631653,0.6438443660736084,0.6290577054023743
0.5533367395401001,0.6571823954582214,0.6441153883934021,0.6289636492729187
0.5381181836128235,0.6050507426261902,0.6396297216415405,0.30362266302108765
0.47138863801956177,0.604303777217865,0.6351938843727112,0.30521148443222046
0.43410664796829224,0.6052798628807068,0.6328086853027344,0.31483227014541626
0.42896080017089844,0.6052547693252563,0.6324688196182251,0.3151589035987854
0.3144604563713074,0.6024901270866394,0.624758243560791,0.3085876703262329
0.3051048815250397,0.6546937823295593,0.6276335120201111,0.636690080165863
0.26430177688598633,0.7059713006019592,0.6283799409866333,0.9619411826133728
0.3320844769477844,0.602207601070404,0.6258977055549622,0.3051604628562927
0.3161245584487915,0.6553178429603577,0.6283995509147644,0.639565110206604
0.3369622230529785,0.6032215356826782,0.6262860894203186,0.3110584616661072
0.60545814037323,0.6592289805412292,0.6476779580116272,0.636896550655365
0.6061651110649109,0.711663544178009,0.6512300968170166,0.9655001759529114
0.5730286836624146,0.6074336171150208,0.6420835852622986,0.3152797818183899
0.6810304522514343,0.6610451340675354,0.6527665257453918,0.6411778330802917
0.786419689655304,0.6607893109321594,0.6596763134002686,0.6296738982200623
0.7325478196144104,0.6601966023445129,0.6560958623886108,0.6310206055641174
0.7247810363769531,0.6115203499794006,0.6523309946060181,0.3266356587409973
0.7176429033279419,0.663896381855011,0.6553635597229004,0.6556100249290466
0.7236703038215637,0.6625569462776184,0.655670166015625,0.6466485857963562
0.657706618309021,0.6092596650123596,0.6477712392807007,0.31876713037490845
0.6769039034843445,0.6619407534599304,0.6525551676750183,0.64718097448349
0.6332136988639832,0.5662705302238464,0.6432873010635376,0.05160553753376007
0.6909543871879578,0.6097589135169983,0.649989902973175,0.31877249479293823
0.7010670304298401,0.6622934937477112,0.6541669368743896,0.6471213698387146
0.687217652797699,0.6625475287437439,0.6532736420631409,0.6500138640403748
0.6836747527122498,0.6624854207038879,0.6530365943908691,0.6499583125114441
0.7010419368743896,0.7146791815757751,0.6576676368713379,0.9754894375801086
0.6806502938270569,0.609598696231842,0.6493019461631775,0.3187379240989685
0.6730565428733826,0.6085396409034729,0.64873206615448,0.3128136992454529
0.6920570731163025,0.6612290740013123,0.6535035371780396,0.641295850276947
0.6845309734344482,0.662530243396759,0.6530959010124207,0.6501575112342834
0.6835152506828308,0.6625145077705383,0.6530280709266663,0.6501561999320984
0.6846882104873657,0.6639524102210999,0.6532012820243835,0.659057080745697
0.6836538910865784,0.6639242768287659,0.6531314253807068,0.6589789986610413
0.7022256255149841,0.6637294888496399,0.654339075088501,0.6560134291648865
0.7077892422676086,0.6638321280479431,0.6547116041183472,0.6561340689659119
0.679191529750824,0.6100520491600037,0.6492363810539246,0.321716845035553
0.6872715353965759,0.6101906895637512,0.6497767567634583,0.3218286633491516
0.6935264468193054,0.6102911829948425,0.650194525718689,0.3218684792518616
0.669969379901886,0.6099154353141785,0.6486210823059082,0.32172590494155884
0.7060039639472961,0.6123636364936829,0.6511532068252563,0.33368486166000366
0.7108606696128845,0.6648175120353699,0.6549793481826782,0.6620226502418518
0.699449360370636,0.716559112071991,0.6576886773109436,0.9874207377433777
0.6679587364196777,0.6113026738166809,0.6485816836357117,0.3306123614311218
0.6818099617958069,0.6629661917686462,0.6529461741447449,0.653147280216217
0.6715459227561951,0.6104215979576111,0.648758590221405,0.324751079082489
0.6822053790092468,0.6634472012519836,0.6530043482780457,0.6561233401298523
0.7011105418205261,0.7161187529563904,0.6577683687210083,0.9845040440559387
0.6866752505302429,0.6120573878288269,0.6498623490333557,0.3335842490196228
0.6841854453086853,0.6644122004508972,0.6531990170478821,0.661990225315094
0.6891369819641113,0.663531482219696,0.6534655690193176,0.656001627445221
0.7092078924179077,0.6638428568840027,0.654805600643158,0.6560679078102112
0.6840108036994934,0.6630013585090637,0.6530932188034058,0.6531592011451721
0.6740989089012146,0.6628544926643372,0.6524319052696228,0.6531732678413391
0.705085039138794,0.6647595763206482,0.6545958518981934,0.662201464176178
0.7015648484230042,0.664699375629425,0.6543604731559753,0.6621541380882263
0.6947337985038757,0.6136199831962585,0.6504964828491211,0.3426210284233093
0.6873812079429626,0.6134935021400452,0.6500047445297241,0.3425176739692688
0.7421333193778992,0.6710113883018494,0.657448947429657,0.6979078650474548
0.7235888838768005,0.6183387637138367,0.6527085304260254,0.36948782205581665
0.7183408141136169,0.721620500087738,0.6592687368392944,1.0173720121383667
0.729657769203186,0.6694148182868958,0.6565222144126892,0.6890730261802673
0.7102763652801514,0.667700469493866,0.6551337242126465,0.6801499724388123
0.7033124566078186,0.6675832867622375,0.6546682119369507,0.6800686717033386
0.6935831308364868,0.6683804392814636,0.6540820002555847,0.6859790682792664
0.713310718536377,0.6686747670173645,0.6553983092308044,0.6859708428382874
0.7371807098388672,0.6718880534172058,0.6571820378303528,0.7038682103157043
0.6975509524345398,0.6712800860404968,0.6545366644859314,0.7037816643714905
0.727314293384552,0.6755488514900208,0.6567782759666443,0.7277435660362244
0.7323850989341736,0.6756367087364197,0.6571174263954163,0.7278148531913757
0.6734166741371155,0.6156873106956482,0.6492335796356201,0.35758262872695923
0.7045859098434448,0.6161710619926453,0.6513145565986633,0.3576868176460266
0.7171686291694641,0.6692216992378235,0.6556884050369263,0.6890355944633484
0.7084760069847107,0.6166848540306091,0.6516045928001404,0.3605397343635559
0.7009486556053162,0.7189659476280212,0.6579481363296509,1.0023667812347412
0.695478618144989,0.6664924025535583,0.654080331325531,0.6739662289619446
0.7123948931694031,0.6696241497993469,0.6554015874862671,0.6920073628425598
0.6963278651237488,0.6693806052207947,0.654329240322113,0.6919884085655212
0.7293168902397156,0.6689285635948181,0.6564673185348511,0.6860566735267639
0.7112343907356262,0.6715148091316223,0.6554517149925232,0.7039662003517151
0.7154024243354797,0.6191714406013489,0.6522260904312134,0.3754759430885315
0.730428159236908,0.6755982041358948,0.6569862365722656,0.7277571558952332
0.6905791163444519,0.6749880909919739,0.654326319694519,0.7276774048805237
0.703559935092926,0.6161391139030457,0.6512449979782104,0.3575816750526428
0.7122054696083069,0.6686686873435974,0.6553252339363098,0.6860361695289612
0.7019922137260437,0.5748341679573059,0.6483803987503052,0.0988214761018753
0.7019493579864502,0.6166028380393982,0.6511701345443726,0.3606416583061218
0.7059727311134338,0.6666683554649353,0.6547818183898926,0.6740832924842834
0.7075998187065125,0.6666937470436096,0.6548904776573181,0.6740872263908386
0.6890542507171631,0.6692505478858948,0.6538425087928772,0.6918584704399109
0.7000016570091248,0.7218143343925476,0.6580763459205627,1.0203105211257935
0.6719470620155334,0.6066235899925232,0.6485310196876526,0.3009048104286194
0.6751832365989685,0.606679379940033,0.648747444152832,0.30095237493515015
0.6735584735870361,0.658566415309906,0.652109682559967,0.6263430714607239
0.6791649460792542,0.6586481928825378,0.6524836421012878,0.6263274550437927
0.684100329875946,0.6596704125404358,0.6528763771057129,0.6322734951972961
0.6762820482254028,0.6595486998558044,0.65235435962677,0.6322442889213562
0.7479761242866516,0.675873339176178,0.658158004283905,0.7278332114219666
0.7070770263671875,0.6752434372901917,0.6554277539253235,0.7277299761772156
0.7115299701690674,0.6686529517173767,0.655279815196991,0.6860001683235168
0.694313108921051,0.6160106062889099,0.6506286859512329,0.3576452136039734
0.7129967212677002,0.6167668700218201,0.651907205581665,0.3606300950050354
0.6922909021377563,0.6164378523826599,0.6505243182182312,0.3605141043663025
0.6751534342765808,0.613798201084137,0.6492214202880859,0.34557825326919556
0.7025130391120911,0.6142225861549377,0.6510480642318726,0.3456663489341736
0.7310416102409363,0.6699032187461853,0.6566458344459534,0.6920035481452942
0.7348883152008057,0.722362220287323,0.6604059338569641,1.0204685926437378
0.7018464207649231,0.6161333918571472,0.6511319875717163,0.35770732164382935
0.7002137303352356,0.6713513731956482,0.654716432094574,0.703978955745697
0.6815876364707947,0.6186690926551819,0.6499699950218201,0.3755045533180237
0.7549254298210144,0.6759741902351379,0.6586215496063232,0.7278135418891907
0.7678812146186829,0.7285512089729309,0.6629882454872131,1.0561602115631104
0.6867969036102295,0.615881621837616,0.6501259803771973,0.3575419783592224
0.7020463943481445,0.6685054898262024,0.654646635055542,0.685968816280365
0.6987065076828003,0.6689367890357971,0.6544559001922607,0.6889845728874207
0.7009477615356445,0.6689808964729309,0.6546061635017395,0.6890501379966736
0.7176233530044556,0.6668443083763123,0.6555593609809875,0.6740919947624207
0.7064252495765686,0.666665256023407,0.6548113822937012,0.6740217804908752
0.7156708836555481,0.6696593165397644,0.6556192636489868,0.6919181942939758
0.7259074449539185,0.6698082089424133,0.6563020348548889,0.6918908953666687
0.6633139252662659,0.6064619421958923,0.6479527950286865,0.30070406198501587
0.6682983040809631,0.6065434813499451,0.6482858061790466,0.3007475733757019
0.6815257668495178,0.6586523652076721,0.6526390910148621,0.626133143901825
0.6824442744255066,0.6062886118888855,0.6491985321044922,0.2978202700614929
0.06034407764673233,0.09968946874141693,0.5886574387550354,0.6616827845573425
0.04695197194814682,0.13661758601665497,0.5879198908805847,0.3248751163482666
0.039800144731998444,0.13957147300243378,0.5889208912849426,0.65587317943573
0.09617205709218979,0.017405807971954346,0.5890264511108398,1.0032296180725098
0.09949813783168793,0.007699757814407349,0.5861338973045349,0.33925020694732666
0.09343290328979492,0.011966973543167114,0.5872594714164734,0.6698879599571228
0.03528160601854324,0.18663905560970306,0.5905616879463196,0.6553235650062561
0.08466334640979767,0.0868815928697586,0.5897642970085144,0.6684188842773438
0.06317421048879623,0.10836534202098846,0.5892046093940735,0.6622011065483093
0.09442967176437378,0.044393882155418396,0.5886673927307129,0.6709342002868652
0.08304905146360397,-0.00510232150554657,0.5858609080314636,0.6679656505584717
0.0452607199549675,0.07222391664981842,0.5865097641944885,0.6574159264564514
0.036402925848960876,0.11769954860210419,0.5864359140396118,0.32337987422943115
0.07972770929336548,0.027727454900741577,0.5856354832649231,0.3349258601665497
0.02921976149082184,0.14335013926029205,0.5883695483207703,0.6539798378944397
0.049999915063381195,0.11387278139591217,0.587182879447937,0.3248292803764343
0.04518449306488037,0.07745383679866791,0.587918221950531,0.9506663084030151
0.032057024538517,0.08808274567127228,0.5862646102905273,0.6509302258491516
0.04200628399848938,0.1695374697446823,0.5903075337409973,0.6569889187812805
0.08495360612869263,0.08286283910274506,0.5896173715591431,0.6683327555656433
0.09961700439453125,0.017000779509544373,0.588154137134552,0.7379966974258423
0.06306272000074387,0.08925087749958038,0.5886821150779724,0.7291556596755981
0.036966532468795776,0.1812451332807541,0.5906878709793091,0.713415265083313
0.06544438004493713,0.12007270753383636,0.5900856256484985,0.7229154109954834
0.04047780483961105,0.13468895852565765,0.5889806747436523,0.7088541984558105
0.04683365672826767,0.12309204041957855,0.5889266133308411,0.709875226020813
0.05941630154848099,0.11378775537014008,0.5895015001296997,0.7409484386444092
0.10021288692951202,0.03331969678401947,0.5889187455177307,0.7507262229919434
0.09985221922397614,0.036048129200935364,0.5890151858329773,0.7526033520698547
0.0733061283826828,0.08795450627803802,0.5893766283988953,0.746483564376831
0.08160895109176636,0.014516040682792664,0.5869011878967285,0.7478044033050537
0.1018858253955841,-0.0263964980840683,0.5865756869316101,0.7531552314758301
0.055341072380542755,0.0865112692117691,0.5881052613258362,0.7405701875686646
0.025708243250846863,0.147420272231102,0.5886246562004089,0.7321521639823914
0.09397541731595993,0.06569810211658478,0.5897589921951294,0.7303562164306641
0.05024479329586029,0.1524411290884018,0.5904026627540588,0.7196142077445984
0.071275994181633,0.087699756026268,0.5891156792640686,0.7180275321006775
0.03141060471534729,0.17259056866168976,0.5899296402931213,0.7051256895065308
0.034297533333301544,0.14899472892284393,0.5891831517219543,0.713963508605957
0.08559031784534454,0.045037612318992615,0.5883416533470154,0.7277469038963318
0.034158460795879364,0.20340214669704437,0.5913862586021423,0.7060535550117493
0.04835820943117142,0.17536424100399017,0.5911822319030762,0.7094730138778687
0.0777319073677063,0.08157657086849213,0.5893227458000183,0.7260865569114685
0.07520335912704468,0.086851105093956,0.58937007188797,0.7253269553184509
0.045608386397361755,0.12448219954967499,0.5889641642570496,0.7248684763908386
0.037285760045051575,0.14184407889842987,0.5891200304031372,0.7223677635192871
0.04590297490358353,0.07158966362476349,0.5867719650268555,0.7176253795623779
0.07561898976564407,0.011627092957496643,0.5860536098480225,0.6664338707923889
0.071171335875988,0.1294054239988327,0.5906174182891846,0.6661511063575745
0.09464849531650543,0.09009705483913422,0.5892159342765808,0.340059757232666
0.04112705588340759,0.17182476818561554,0.5903369784355164,0.6553200483322144
0.08895505219697952,0.07325686514377594,0.5894885063171387,0.669045627117157
0.07753456383943558,0.06658430397510529,0.5870883464813232,0.3336501121520996
0.0701783299446106,0.0751495212316513,0.5883007645606995,0.6630418300628662
0.052628159523010254,0.17157702147960663,0.5883740782737732,-0.008906960487365723
0.060418471693992615,0.14036069810390472,0.5889831185340881,0.3294121026992798
0.0791449174284935,0.1861926168203354,0.5934893488883972,0.6666398644447327
0.09105195850133896,0.16026024520397186,0.5932236909866333,0.670802116394043
0.092123843729496,0.06970395147800446,0.5895575881004333,0.6705570816993713
0.04527376592159271,0.15880291163921356,0.5914371013641357,0.9890739917755127
0.081444151699543,0.06264172494411469,0.5871891975402832,0.3348965048789978
0.0977676510810852,0.029373884201049805,0.5869142413139343,0.3393815755844116
0.03041708469390869,0.13946177065372467,0.5882819890975952,0.6524322628974915
0.042788103222846985,0.1127263754606247,0.5880140662193298,0.656645655632019
0.08980420231819153,0.0551711767911911,0.5887988805770874,0.6691369414329529
0.07617303729057312,0.08123309910297394,0.5889613628387451,0.666310727596283
0.04588863253593445,0.1278124302625656,0.5888434052467346,0.6571335196495056
0.08318297564983368,0.050709351897239685,0.5881723165512085,0.6679664850234985
0.048801958560943604,0.17598854005336761,0.591026246547699,0.6577895879745483
0.039905667304992676,0.2001311331987381,0.5900713801383972,0.32415464520454407
0.035842180252075195,0.15219734609127045,0.5878150463104248,0.3216555118560791
0.0518660694360733,0.11927126348018646,0.5875345468521118,0.32620203495025635
0.09221244603395462,0.07852821052074432,0.5885720252990723,0.3386916518211365
0.047554388642311096,0.16953979432582855,0.5893242359161377,0.3264229893684387
0.03103240579366684,0.19477741420269012,0.5906094908714294,0.6535988450050354
0.08753442019224167,0.07283423840999603,0.5907319188117981,1.0007305145263672
0.06312696635723114,0.13301436603069305,0.5888640284538269,0.3306228518486023
0.04432646185159683,0.16523461043834686,0.5902822017669678,0.6566929221153259
0.04811014235019684,0.16705165803432465,0.5892603993415833,0.32692068815231323
0.06309820711612701,0.12795467674732208,0.5900133848190308,0.6635873913764954
0.0746627151966095,0.03863950073719025,0.588410496711731,0.9861049056053162
0.09136925637722015,0.00955556333065033,0.5856608152389526,0.3362467288970947
0.032610416412353516,0.2091551274061203,0.5913113951683044,0.6546744108200073
0.0676751583814621,0.13890571892261505,0.590768039226532,0.6636597514152527
0.09201693534851074,0.06860317289829254,0.5894984006881714,0.6689081788063049
0.03690137714147568,0.18649141490459442,0.5893045663833618,0.32281485199928284
0.06689531356096268,0.09833250939846039,0.5890396237373352,0.6629144549369812
0.053683288395404816,0.1282612532377243,0.5893794894218445,0.6576789021492004
0.09134949743747711,0.04191623628139496,0.5870005488395691,0.3377102017402649
0.09619713574647903,0.024463042616844177,0.5879625678062439,0.671068012714386
0.0642944872379303,0.10879845917224884,0.5866397619247437,0.011743739247322083
0.07426606863737106,0.05687887966632843,0.5864676237106323,0.33261632919311523
0.043874770402908325,0.09150977432727814,0.5872114896774292,0.6568595767021179
0.04715863615274429,0.08541972935199738,0.5871797204017639,0.657439649105072
